"Obj_id","fish_id","Area_km2"
1396,38987,373.76497269291
1397,38988,71.7709899565744
1398,38991,1.7815506248145
1399,38992,195.816893115337
1400,38993,274.228716146336
1401,38994,136.614485101121
1402,38995,149.189159891788
1403,38996,41.4920233221951
1404,39016,2.28311966222137
1405,39017,97.6968806882779
1406,39018,102.752073669418
1407,39019,111.815759251439
1408,39025,98.0006730372795
1409,39026,141.043984866596
1410,39027,27.1755656145575
1411,39028,35.1453841324875
1412,39032,252.316017287309
1413,39033,261.261409729994
1414,39034,213.03881484175
1415,39035,74.0220154948787
1416,39040,0.344113630995216
1417,39041,124.590402923102
1418,39042,330.660447193967
1419,39043,417.320092860272
1420,39044,417.320074789767
1421,39045,321.588528572723
1422,39046,42.6667472482735
1423,39339,0.344830513184545
1424,39340,1.39505946881077
1425,39341,84.2140415285531
1426,39342,0.123226338618581
1427,39357,5.58081640929008
1428,39358,42.8666186114563
1429,39359,67.3584829644602
1430,39360,10.1779550769005
1431,39363,1.86785502971449
1432,39364,39.0575404127736
1433,39365,1.26439895243481
1434,39383,8.0749990121402
1435,39384,2.5301522981154
1436,39407,30.2401842833905
1437,39408,93.0760921593813
1438,39409,314.877356525434
1439,39410,301.615125168876
1440,39411,6.51798712248832
1441,39414,56.7846451758831
1442,39415,197.154260408958
1443,39416,238.330426947856
1444,39417,22.0647593258135
1445,39439,109.738423538641
1446,39447,24.5276062343081
1447,39448,187.739568898291
1448,39449,40.8760130995297
1449,39454,27.3534907916321
1450,39455,254.666564401212
1451,39456,166.719768315876
1452,39457,97.230813205614
1453,39458,44.3741491627494
1454,39460,5.20610097615026
1455,39461,1.20394461447616
1456,39462,169.859250004736
1457,39463,347.519556887387
1458,39464,77.7112820215086
1459,39465,328.53830612776
1460,39466,414.479846763205
1461,39467,414.479827087039
1462,39468,88.2576311809046
1463,39761,8.35490224256447
1464,39762,23.7388272360118
1465,39763,47.6375980015633
1466,39764,5.78727312515387
1467,39779,169.546901357782
1468,39780,360.300322140167
1469,39781,257.46448358022
1470,39782,148.594363675228
1471,39783,69.0560389730722
1472,39784,38.0558066767293
1473,39785,28.959650621525
1474,39786,1.02764191206862
1475,39787,0.799403660070241
1476,39804,8.25014663284169
1477,39832,2.42542336378188
1478,39837,2.06483304598645
1479,39838,15.2880904356837
1480,39861,100.102260776679
1481,39862,36.0338384553234
1482,39866,1.25367689951487
1483,39870,6.30162766211684
1484,39871,28.3792418605196
1485,39876,4.67366424061689
1486,39877,49.3057013185018
1487,39878,147.25484863998
1488,39879,364.22933745488
1489,39880,339.832213859384
1490,39881,16.2107773790933
1491,39883,3.05159020342846
1492,39884,45.3764461634361
1493,39885,407.570241770061
1494,39886,361.593851072536
1495,39887,411.572042213878
1496,39888,368.443982495019
1497,39889,233.212967284195
1498,39890,138.048788476918
1499,40184,3.41701444369479
1500,40185,44.4875303653518
1501,40187,0.743204909120479
1502,40202,76.8262061574487
1503,40203,176.006753450384
1504,40204,389.70071830239
1505,40205,295.745263783948
1506,40206,73.8060027168649
1507,40207,22.2090467641169
1508,40208,0.341780053145615
1509,40284,209.227460768896
1510,40285,7.01843509330194
1511,40287,0.79416851970502
1512,40288,0.341804838132623
1513,40289,12.5054365751454
1514,40291,3.74936426109836
1515,40292,38.3394735144796
1516,40296,33.1554524390214
1517,40298,49.4222497965874
1518,40299,245.527531444845
1519,40300,327.287968617595
1520,40301,392.694356001572
1521,40302,135.567129831077
1522,40303,7.18244026525292
1523,40306,6.53396220513819
1524,40307,164.252301001975
1525,40308,322.1233483668
1526,40309,372.208981589285
1527,40310,141.765883306429
1528,40609,30.4094138707197
1529,40610,65.7528092075826
1530,40611,2.35101724447584
1531,40615,24.4509115168647
1532,40616,69.6420048807974
1533,40625,0.289335055181012
1534,40626,61.5494813870877
1535,40627,18.8706843049435
1536,40628,3.73111265332523
1537,40681,0.550478114160519
1538,40706,145.447314421555
1539,40707,127.909722381911
1540,40708,97.7274190684121
1541,40709,3.82153254052019
1542,40713,1.69364076462985
1543,40714,71.8105070577191
1544,40715,0.112454079405497
1545,40717,0.564342999919671
1546,40718,6.31679611285369
1547,40723,60.1348972608117
1548,40724,117.606892401277
1549,40725,34.059283631007
1550,40731,19.4931526511261
1551,41038,9.95576569411076
1552,41040,13.5946339674472
1553,41041,61.2896507082208
1554,41042,83.3885635303212
1555,41043,1.00544149695407
1556,41045,0.112042186818395
1557,41048,7.10106927612302
1558,41080,0.408072905354164
1559,41102,2.37742377070645
1560,41103,5.84963061955539
1561,41130,34.6296609575008
1562,41131,19.5360713851328
1563,41132,1.00959242429874
1564,41133,3.09829325825998
1565,41136,35.7961412487279
1566,41143,5.62871941978761
1567,41144,64.9919408976231
1568,41145,163.343170042178
1569,41146,385.522079190833
1570,41147,339.748721330156
1571,41148,158.892941200432
1572,41455,9.01056223757621
1573,41456,50.3936051581666
1574,41459,0.664820524780267
1575,41461,3.50345813723259
1576,41462,43.6890525211889
1577,41463,34.0205094932497
1578,41464,114.078954754859
1579,41465,106.214623312529
1580,41556,22.0165074988281
1581,41557,62.1530302168465
1582,41558,3.5453656428686
1583,41566,0.406629836236105
1584,41567,64.4819688484235
1585,41568,147.04941991176
1586,41569,136.315924185653
1587,41570,105.909953034982
1588,41571,5.96813306030574
1589,41572,0.611448764623892
1590,41573,24.4847987766435
1591,41879,0.77187372188255
1592,41893,0.002913239739318
1593,41894,0.092252070391821
1594,41979,49.7878955160289
1595,41980,93.0427086609898
1596,41981,68.0412292275234
1597,41982,94.9159027862317
1598,41983,104.402840366093
1599,41984,60.6236237901178
1600,41985,2.30960984746205
1601,41991,23.237223188098
1602,41992,84.9943871957259
1603,41993,36.8167971657112
1604,41994,89.53823661406
1605,41995,151.167068837298
1606,41996,122.899085964423
1607,41997,9.71007810036625
1608,42314,28.5937948716273
1609,42315,7.07342568193791
1610,42403,10.6088625692263
1611,42404,313.447062659619
1612,42405,357.138961472684
1613,42406,356.477127894634
1614,42407,236.919152344069
1615,42408,214.148969404116
1616,42409,179.328776923951
1617,42410,90.7360290371599
1618,42411,84.6059927914626
1619,42412,173.320958623862
1620,42413,199.612990035457
1621,42414,136.290449732385
1622,42415,138.654558196491
1623,42416,57.7062409499449
1624,42417,25.8372876795634
1625,42418,3.74628422033128
1626,42419,2.5109007857931
1627,42421,6.87869130755268
1628,42422,0.10915086169671
1629,42432,18.447276102849
1630,42433,136.291726098134
1631,42434,145.313291515466
1632,42435,146.713730508513
1633,42436,89.4949407785491
1634,42437,0.599137343812602
1635,42733,4.30917822615522
1636,42824,0.051696215719583
1637,42825,59.4809399286628
1638,42826,173.676748090169
1639,42827,136.813555485698
1640,42828,186.628448879953
1641,42829,291.220824762672
1642,42830,300.993086215846
1643,42831,228.931033559728
1644,42832,184.981143648125
1645,42833,48.8180600675325
1646,42834,162.545144653038
1647,42835,38.0642136171412
1648,42838,79.0425664969355
1649,42839,73.1651572063484
1650,42840,70.9743995405107
1651,42841,99.0324919533012
1652,42842,106.219521717372
1653,42843,155.906087889982
1654,42844,146.442850197251
1655,42845,69.8416228819032
1656,42846,25.4612630843422
1657,42847,9.76177324695924
1658,42848,6.76559321083867
1659,42850,1.62573983006667
1660,42851,43.7108065163873
1661,42852,72.6246623953391
1662,42853,152.254271740818
1663,42854,93.0654683043729
1664,42855,12.0198196479696
1665,42856,21.3928628337363
1666,42857,11.1799801816619
1667,43162,0.021494666825472
1668,43247,13.9348163667825
1669,43248,0.541609782156681
1670,43250,1.86736395183335
1671,43251,14.5000674661935
1672,43252,4.9797877449315
1673,43254,7.31616933149073
1674,43265,0.77386747373438
1675,43266,16.5281499550067
1676,43267,17.8605164841397
1677,43268,106.377378762613
1678,43269,82.8029016844777
1679,43270,199.095389225658
1680,43271,201.038821796125
1681,43272,153.922841220476
1682,43273,205.626271709679
1683,43274,152.399604427419
1684,43275,61.7604295976821
1685,43276,2.2266145579814
1686,43583,66.2341606436917
1687,43584,9.72772883364132
1688,43667,10.6860035976951
1689,43668,57.6127310423935
1690,43695,6.28787399441012
1691,43696,74.8677000752017
1692,43697,148.016593561687
1693,43698,35.1643198656865
1694,43699,29.4936173809704
1695,43700,10.2031787467613
1696,43701,5.88718618548768
1697,43702,86.8731712618304
1698,44086,22.4035553634527
1699,44087,39.9010218020028
1700,44088,165.70447804664
1701,44089,158.929175419946
1702,44090,240.446250315186
1703,44091,205.039795878291
1704,44092,155.165417475998
1705,44093,149.534119790557
1706,44094,120.154482220466
1707,44095,161.266814438111
1708,44096,57.1038942471417
1709,44124,0.118981259597426
1710,44505,34.2681463413289
1711,44506,198.202135871136
1712,44507,208.509395941593
1713,44508,355.65726463935
1714,44509,352.273446001791
1715,44510,210.164560893477
1716,44511,17.5265677094475
1717,44512,3.81121157818388
1718,44513,6.55957743292983
1719,44514,69.7103648994548
1720,44515,140.345167344458
1721,44516,241.859489920818
1722,44517,276.577922549981
1723,44518,257.435204039583
1724,44927,214.240319728573
1725,44928,339.206520942879
1726,44929,206.517628188485
1727,44930,264.265021961319
1728,44931,175.796460611094
1729,44932,151.179510863805
1730,44933,41.0423002448172
1731,44934,1.3558781900757
1732,44938,0.735476142643549
1733,44939,8.29303219217382
1734,44940,205.90019360041
1735,44941,159.763901889275
1736,45349,154.697502666542
1737,45350,275.352858934829
1738,45351,58.2124468833171
1739,45352,119.590538275716
1740,45353,254.316864615798
1741,45354,240.036799998838
1742,45355,13.6307184176899
1743,45362,16.1476150174156
1744,45363,334.947722373594
1745,45364,98.2941390027232
1746,45719,11.6694056716227
1747,45720,2.79755854666729
1748,45771,29.4403276379217
1749,45772,282.856535774095
1750,45773,25.3766327918223
1751,45774,144.487006574407
1752,45775,330.022334548553
1753,45776,369.37106874715
1754,45777,82.2811510330573
1755,45785,318.048423053369
1756,45786,73.7325856526778
1757,46141,11.406200424462
1758,46142,0.127618586755209
1759,46193,0.052209610712307
1760,46194,29.096400575437
1761,46195,1.3328445469354
1762,46196,10.4624390002305
1763,46197,29.3196919273299
1764,46198,351.909255923524
1765,46199,341.442142741784
1766,46200,138.368541399301
1767,46201,1.42679414254693
1768,46205,2.54991968983295
1769,46206,88.0856516583559
1770,46207,315.79159746957
1771,46208,105.45852135483
1772,46564,0.140478876541484
1773,46616,13.6130999375092
1774,46619,0.610165553996488
1775,46620,199.104914986553
1776,46621,184.816279461092
1777,46622,55.7951666350019
1778,46623,128.59566047762
1779,46624,1.01447880707249
1780,46628,77.3769103333888
1781,46629,338.50005589666
1782,46630,10.6220217867215
1783,47038,6.6970070134e-05
1784,47039,4.48173518925694
1785,47044,16.8341232631522
1786,47045,14.9323444391474
1787,47050,99.3398955492696
1788,47051,266.577800222604
1789,47052,1.33085952644195
1790,47411,0.696984827769642
1791,47412,28.0828821252672
1792,47461,10.1197667493994
1793,47462,124.136111264409
1794,47463,156.363515833654
1795,47469,0.497229319272268
1796,47470,8.35287372787671
1797,47471,199.691229851977
1798,47472,346.855953855837
1799,47473,49.8346272288591
1800,47834,3.17436042854459
1801,47835,13.7306683566355
1802,47836,2.96375964004697
1803,47892,86.6131305233903
1804,47893,282.891878752463
1805,47894,343.022949314209
1806,47895,10.9287524977503
1807,48259,40.4104569430183
1808,48260,54.3299371791155
1809,48262,7.18916282423264
1810,48314,25.3201154672298
1811,48315,90.0888820827069
1812,48316,22.2613634128522
1813,48317,3.60687107712668
1814,48558,1.26275978653953
1815,48559,2.32547834441858
1816,48681,0.390514082422537
1817,48684,26.5272238663122
1818,48685,5.04636140119489
1819,48733,11.890569161939
1820,48734,20.8592109584135
1821,48735,33.8937865595949
1822,48737,80.8834374931127
1823,48738,20.5605880641808
1824,48739,11.1178835142171
1825,48982,14.3741345529852
1826,48983,0.192195244677483
1827,48995,9.97840596047437
1828,49158,138.760148559982
1829,49159,256.811107364115
1830,49160,111.468733561743
1831,49161,70.3993728140217
1832,49162,146.496430419219
1833,49163,182.883264001938
1834,49164,111.518753166359
1835,49165,115.719178047137
1836,49166,1.75487791282048
1837,49406,25.6392487959104
1838,49407,7.37175562646737
1839,49416,0.002166720639589
1840,49433,9.49810485228497
1841,49583,10.3786080620453
1842,49584,277.804304883377
1843,49585,207.401805885197
1844,49586,327.83746827189
1845,49587,343.955395072049
1846,49588,244.205921962217
1847,49589,9.23058741633939
1848,49831,10.3368311609519
1849,49832,7.01651777544571
1850,49858,7.60697076332863
1851,49859,0.903403578887926
1852,49956,4.15769965058826
1853,49957,1.51412558332968
1854,50005,21.0913302775462
1855,50006,219.755949522598
1856,50007,34.7571879634009
1857,50008,29.1714202944073
1858,50009,58.693897917781
1859,50010,129.371055588341
1860,50011,196.821090853223
1861,50012,151.622011290419
1862,50013,156.454679981278
1863,50014,26.6502230678257
1864,50251,34.0115854532666
1865,50252,244.008964872983
1866,50253,258.427562205231
1867,50254,161.462523001779
1868,50281,8.66527357017266
1869,50282,4.6731763330867
1870,50284,2.94478734789677
1871,50285,0.431182856039442
1872,50383,0.005577822022408
1873,50428,14.46767644432
1874,50429,59.603369900014
1875,50430,15.7176596653605
1876,50433,0.374811375906538
1877,50434,159.720693118825
1878,50435,287.236977853054
1879,50436,300.656918662265
1880,50437,138.945405870614
1881,50438,22.2219498637154
1882,50673,22.0666983015999
1883,50674,72.833275154343
1884,50675,47.3621086146403
1885,50676,10.9806393571943
1886,50708,0.972375376691986
1887,50709,2.29572471950033
1888,50852,0.744799767596304
1889,50855,18.2861085953424
1890,50856,11.9379859403287
1891,50857,41.1488118360383
1892,50858,195.082838733274
1893,50859,309.417622091373
1894,50860,299.517331440919
1895,50861,119.79937779476
1896,50862,2.32217566747645
1897,51094,0.081835768215831
1898,51095,38.1749232468663
1899,51096,82.3565365013799
1900,51132,0.460971148317511
1901,51133,0.27653213472436
1902,51229,0.36974730937498
1903,51273,101.536681751492
1904,51274,48.3405068813033
1905,51275,0.184102772577944
1906,51276,1.47089796348227
1907,51277,4.22834489963968
1908,51279,2.48113882662724
1909,51280,8.66893990872419
1910,51281,7.40100287242199
1911,51282,295.719980275724
1912,51283,331.791311769094
1913,51284,181.975253494435
1914,51285,0.116885845256929
1915,51513,0.272906057748925
1916,51514,9.18929605080344
1917,51515,11.7458235340532
1918,51516,20.4319607549009
1919,51517,5.79398476576905
1920,51556,6.3776397706619
1921,51652,12.807161839205
1922,51653,2.56038580374399
1923,51654,2.81858201442269
1924,51695,21.3438687091485
1925,51696,82.149752994045
1926,51697,188.714229849754
1927,51698,180.928872215426
1928,51699,193.446279955817
1929,51700,186.074316484379
1930,51703,15.3843217548692
1931,51704,319.683113883089
1932,51705,285.273868830848
1933,51706,310.178423326516
1934,51707,33.5855662938224
1935,51932,9.19279572607882
1936,51933,1.53093771140316
1937,51934,19.6886895408956
1938,51935,33.4505609806519
1939,51936,160.900336326857
1940,51937,206.995322351234
1941,51938,206.216011853239
1942,51939,60.4487430639343
1943,52074,7.19824641239356
1944,52075,17.0977634209021
1945,52076,2.3948066319566
1946,52077,2.2643682025004
1947,52119,0.037684937163897
1948,52120,127.138238352056
1949,52121,124.570869454895
1950,52122,259.636532640831
1951,52123,34.6513153968708
1952,52124,0.541177549510116
1953,52125,54.5712596719317
1954,52126,325.668887398733
1955,52127,325.668874756678
1956,52128,325.668863592543
1957,52129,295.49145505578
1958,52130,152.659879159025
1959,52131,61.6134548137108
1960,52353,7.07107837242458
1961,52354,204.020256430679
1962,52355,21.482383844574
1963,52356,27.0142995751852
1964,52359,12.7793271246899
1965,52360,17.8124906063206
1966,52399,8.42222710629565
1967,52400,2.15456836836425
1968,52497,8.36935311488766
1969,52498,37.3528874732341
1970,52499,42.689009871097
1971,52500,11.9671989291255
1972,52544,5.14003980363478
1973,52545,14.9774516662936
1974,52546,71.5572589796797
1975,52547,36.856098429918
1976,52548,114.252737236617
1977,52549,164.718316932021
1978,52550,212.892605047428
1979,52551,224.083237114588
1980,52552,83.7458681805316
1981,52553,2.20057833064627
1982,52775,0.356691773119578
1983,52776,116.71169851427
1984,52777,230.728656097298
1985,52778,45.7687204281612
1986,52791,11.4563124429799
1987,52792,30.6072518968802
1988,53198,15.535023103971
1989,53199,81.3032956628246
1990,53200,227.823201958535
1991,53201,111.005958611504
1992,53212,0.839796974613064
1993,53240,0.438076287645166
1994,53343,2.77748861917386
1995,53622,13.7194105638889
1996,53623,127.552323629665
1997,53624,95.4261010799524
1998,53625,1.68730529050637
1999,53631,7.67805670692736
2000,53632,88.6731641706811
2001,53633,151.131573754598
2002,53634,11.420246012225
2003,53637,21.4260623935739
2004,53638,4.88544711720929
2005,53647,39.8236983436512
2006,53648,2.95103082912682
2007,53650,11.418223471029
2008,53651,3.02683161207517
2009,53657,0.086618567681411
2010,53658,17.7543629485112
2011,54048,4.30390245369222
2012,54049,34.4190774953343
2013,54050,87.8431189598035
2014,54051,70.6171660196812
2015,54052,9.29519932893004
2016,54053,100.14406743757
2017,54054,15.2049884556712
2018,54055,8.74240396360521
2019,54060,0.951854080758081
2020,54069,44.623733867527
2021,54072,3.11383877004505
2022,54073,0.086561279629893
2023,54079,4.8431019417079
2024,54080,41.3073932633609
2025,54471,19.174812945015
2026,54472,52.6572304752584
2027,54473,34.686347319945
2028,54490,0.425296874875169
2029,54911,1.18086268430278
2030,55036,0.462165905998512
2031,55038,0.161507017080408
2032,55332,0.671306401797447
2033,55876,0.011433296505836
2034,55878,3.61865846853063
2035,55886,0.043399640865601
2036,56308,1.12588582190484
2037,57573,0.854537806237145
2038,57574,22.7419894024078
2039,57575,0.723400068826807
2040,58844,11.3052948714478
2041,58845,11.3723095013087
2042,59269,0.069979634855564
2043,59271,1.43109689604303
2044,59272,45.9314149026443
2045,59273,69.630710292589
2046,59274,4.21405193987977
2047,59693,2.33306492380598
2048,59694,9.17642966694416
2049,59695,76.9104637437867
2050,59696,71.6460788772825
2051,59697,5.2989903890236
2052,60120,27.4943232456093
2053,60121,45.9929340888947
2054,60122,8.00790483049205
2055,60545,0.317363444155555
2056,60549,1.99107744806983
2057,60972,8.12317431583668
2058,60973,11.4189620675802
2059,60974,23.347994729391
2060,60975,62.3899459514891
2061,60976,0.430590559989394
2062,61397,12.5426967041975
2063,61398,4.01326190371858
2064,61403,10.305920691416
2065,61404,12.6351643875846
2066,61405,16.0079093247448
2067,61406,0.001265288599962
2068,61826,0.282961837078149
2069,61827,44.1988254228307
2070,61828,35.7661965312932
2071,61829,12.1737357903564
2072,61830,5.25597749332307
2073,61831,11.3422589811843
